job_id,job_name,pipeline,start_time,end_time,status,rows_processed
1,ingest_customers,pipeline_a,2024-01-01 08:00:00,2024-01-01 08:05:30,success,10000
2,transform_orders,pipeline_a,2024-01-01 09:00:00,2024-01-01 09:12:00,success,25000
3,load_warehouse,pipeline_a,2024-01-01 10:00:00,2024-01-01 10:03:00,failed,0
4,ingest_products,pipeline_b,2024-01-02 08:00:00,2024-01-02 08:02:45,success,5000
5,transform_inventory,pipeline_b,2024-01-02 09:00:00,2024-01-02 09:08:20,success,12000
6,load_catalog,pipeline_b,2024-01-02 10:00:00,2024-01-02 10:04:10,success,5000
7,ingest_events,pipeline_c,2024-01-03 08:00:00,2024-01-03 08:15:00,success,50000
8,transform_sessions,pipeline_c,2024-01-03 09:00:00,2024-01-03 09:25:30,failed,0
9,load_analytics,pipeline_c,2024-01-03 10:00:00,2024-01-03 10:06:00,success,48000
10,ingest_customers,pipeline_a,2024-01-08 08:00:00,2024-01-08 08:04:50,success,10500
11,transform_orders,pipeline_a,2024-01-08 09:00:00,2024-01-08 09:11:30,success,26000
12,load_warehouse,pipeline_a,2024-01-08 10:00:00,2024-01-08 10:02:40,success,36500
13,ingest_products,pipeline_b,2024-01-09 08:00:00,2024-01-09 08:03:10,failed,0
14,ingest_events,pipeline_c,2024-01-10 08:00:00,2024-01-10 08:14:20,success,52000
15,transform_sessions,pipeline_c,2024-01-10 09:00:00,2024-01-10 09:22:10,success,51000
